filename,proc_error,Eye,pal_T,pal_TI,pal_NI,pal_N,pal_NS,pal_TS,pal_PMB,pal_G,pal_NT_ratio,pal_disc,disc_area,distance,eccentricity,vessel_mass,crowdedness,DD,DM,hypoplasia,wobbliness,torsion,ovality,tilt,cont_int,reject_TREE,reject_thresh
EyePACS-Glaucoma-3057.png,0,L,1.403288,1.401121,1.380026,1.386248,1.342792,1.355423,1.39924,1.384056,0.9878569,1.392852,3904,170.424047955769,0.565400014656697,42054,0.0996684376622858,64.1279060333571,138.36009493909,0.463485559630384,0.938199764289923,7.53424426239631,0.824816842351201,0,0.7111111,1,1
EyePACS-Glaucoma-3058.png,0,R,1.484388,1.43978,1.23712,1.261023,1.259163,1.257748,1.503463,1.362599,0.8495237,1.441704,4986,240.532316897414,0.45566419365862,90768,0.263777373281667,75.4027995185623,202.830917138133,0.371752002024479,0.911159360835676,16.2539921188852,0.890151752577862,0,0.5823529,1,1
EyePACS-Glaucoma-3059.png,0,L,1.06013,0.9741967,0.8829491,0.8748791,0.9054345,0.9272527,1.080449,0.9774354,0.8252561,1.122294,5304,258.656680290847,0.540641930139711,98251,0.326652146922972,75.4890447615832,220.912157910055,0.341715211492881,0.934505356512185,6.06765268227224,0.841252817751482,0,0.7481481,1,1
EyePACS-Glaucoma-306.png,0,R,0.9824198,0.8939638,0.9050097,0.8914108,0.8740711,0.9192792,1.001924,0.9257126,0.9073625,0.9975326,3808,207.125403529527,0.541739741748589,101840,0.426776695438931,63.9160601105929,175.16737347423,0.364885645328214,0.95480877442208,5.07011305600815,0.840546282015554,0,0.7650273,0,1
EyePACS-Glaucoma-3060.png,0,R,1.153596,1.119763,1.000203,1.022321,1.057855,1.036778,1.159494,1.084832,0.886204,1.152274,3229,225.123897778383,0.414890724860897,96219,0.308238021905767,61.225060626921,194.511367464923,0.31476340650354,0.955787998917387,23.6982672706237,0.909871247168741,0,0.640884,0,1
EyePACS-Glaucoma-3061.png,0,L,1.272993,1.234986,1.124185,1.127649,1.158641,1.209017,1.247179,1.200245,0.8858247,1.297999,3091,231.898700089492,0.462431525000938,77422,0.302847423459745,59.1233932169623,202.337003481011,0.292202573922722,0.957230336677071,20.873408283078,0.886654997552773,0,0.6163522,0,1
EyePACS-Glaucoma-3062.png,0,R,1.319801,1.278755,1.199061,1.27732,1.234814,1.32936,1.354885,1.295254,0.9678128,1.35955,3582,138.209967865415,0.489782386768566,80995,0.362038644383176,63.0978049203137,106.661065405258,0.59157298570546,0.956775226908703,10.5120698776002,0.871844718749438,0,0.4705882,0,1
EyePACS-Glaucoma-3063.png,0,L,1.06073,1.045299,0.9104574,0.9988437,0.8983365,1.014498,1.078299,1.009956,0.9416572,1.111128,4179,244.151508425408,0.432610642941455,101918,0.379609745260663,69.3150831298411,209.493966860487,0.330869113648517,0.964071537560768,27.2223560659581,0.90158085140146,0,0.6645963,0,1
EyePACS-Glaucoma-3064.png,0,L,1.05293,1.051389,0.925752,0.9269091,1.200927,1.081896,1.061715,1.038015,0.8803138,1.140492,2341,174.555902955333,0.563987222882208,86020,0.210831878527059,49.7125584019069,149.699623754379,0.332082053081665,0.951102503734083,12.1190547353218,0.825783514261223,0,0.7075472,0,1
EyePACS-Glaucoma-3065.png,0,R,1.321507,1.400123,1.361881,1.67563,1.619452,1.266217,1.29536,1.503179,1.267968,1.657148,3952,326.845141373395,0.497290278010975,76491,0.328174717963552,66.1432480164641,293.773517365163,0.225150478537681,0.950836416897934,1.45243486222763,0.867584220347378,0,0.4516129,0,1
EyePACS-Glaucoma-3066.png,0,R,1.493,1.301887,1.151891,1.231662,1.230146,1.33125,1.523314,1.34014,0.8249583,1.477568,5794,188.998206734831,0.527330195405346,97638,0.30986266493342,79.2291935868307,149.383609941416,0.530374072616817,0.965891402480154,10.372542908295,0.849660441007912,0,0.4705882,0,1
EyePACS-Glaucoma-3067.png,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0
EyePACS-Glaucoma-3068.png,0,L,1.404437,1.341612,1.172421,1.195722,1.235481,1.302508,1.414172,1.293342,0.8513888,1.348472,3937,188.898087486057,0.537021704780543,85440,0.332453339010716,65.0904008412766,156.352887065419,0.416304438395452,0.920976581963129,3.97256163458705,0.843568425555746,0,0.6923077,1,1
EyePACS-Glaucoma-3069.png,0,R,1.632486,1.592018,1.382681,1.409079,1.497012,1.565948,1.621544,1.538391,0.8631489,1.622143,3193,193.152348530614,0.524649902369127,61849,0.322639572713513,58.8921152024527,163.706290929387,0.359742529551629,0.960232958740054,6.45768547742222,0.851318083881733,0,0.4509804,0,1
EyePACS-Glaucoma-307.png,0,L,1.554547,1.681765,2.008372,1.960041,1.821905,1.756014,1.443128,1.76638,1.260844,1.925724,2479,368.998922669468,0.585854332226893,56834,0.135979170862223,50.7741217208052,343.611861809065,0.147765916617334,0.905220066430524,4.85863189102636,0.810416375334915,0,0.486911,1,1
EyePACS-Glaucoma-3070.png,0,R,1.191205,1.145984,1.239426,1.359888,1.214908,1.156135,1.209577,1.24357,1.141607,1.328234,7213,155.030287065792,0.355121140102591,54074,0.158707441417884,92.990208228886,108.535182951349,0.856774786758028,0.918776445450328,19.8431160493089,0.934820290672082,0,0.6460674,1,1
EyePACS-Glaucoma-3071.png,0,L,1.574641,1.497259,1.034433,1.112123,1.236935,1.380982,1.613014,1.36629,0.7062713,1.612784,6185,243.335649831398,0.522543716809993,97188,0.32849175098889,81.9765519806735,202.347373841061,0.405127827579635,0.974268679613682,6.84193388214493,0.852612493470743,0,0.4181818,0,1
EyePACS-Glaucoma-3072.png,0,L,1.203629,1.209128,1.078061,1.077621,1.08208,1.083046,1.198859,1.134125,0.8953094,1.211728,6114,253.038444193319,0.265368309772889,69708,0.247620701950064,86.6793328646895,209.698777760974,0.413351636047642,0.969191315955877,24.6499386018436,0.964147115417704,0,0.6771653,0,1
EyePACS-Glaucoma-3073.png,0,L,1.070252,1.162021,1.236859,1.385872,1.26211,1.164846,1.035804,1.278766,1.294902,1.306205,2624,298.786894785428,0.537477122484307,69401,0.00934954332263639,53.8771835603992,271.848303005229,0.198188412304942,0.818737743533808,87.004956631747,0.843278330568259,0,0.5416667,1,1
EyePACS-Glaucoma-3074.png,0,L,1.214594,1.239934,0.9771521,1.019511,1.034831,1.040455,1.257286,1.106764,0.8393839,1.170893,4248,193.112254353631,0.29827224432421,121586,0.426605383764421,71.8830373195766,157.170735693843,0.457356371096968,0.957302375916179,12.0808031243772,0.954480837034353,0,0.5821596,0,1
EyePACS-Glaucoma-3075.png,0,L,1.036383,0.8999329,1.004278,0.9892948,0.8659798,1.184492,1.055811,1.004546,0.9545645,1.078611,4011,164.818976676994,0.463279435817082,98969,0.358079693909207,67.3751834998425,131.131384927073,0.513799069058199,0.944567303001724,47.6279087161154,0.886212256939051,0,0.7592593,0,1
EyePACS-Glaucoma-3076.png,0,L,0.8249308,0.8601214,0.8572587,1.03806,0.8768635,0.8081902,0.8069872,0.8775687,1.25836,0.9105731,5151,223.620961356193,0.485450698976489,126045,0.414724006390401,76.3494902943917,185.446216208997,0.411706918885561,0.882849521993785,76.3203164484349,0.874264044132685,0,0.9539474,1,1
EyePACS-Glaucoma-3077.png,0,R,1.032977,0.9606466,0.9566175,0.9557174,0.989326,0.9943577,1.0574,0.9897112,0.9252065,1.041329,4098,215.843813343514,0.295614456969967,106422,0.401774656704637,70.7326016702313,180.477512508398,0.391919196398166,0.925863956792933,83.5981446520978,0.955307328994367,0,0.6304348,1,1
EyePACS-Glaucoma-3078.png,0,L,1.134836,1.003818,0.922493,0.9787025,0.8947891,1.011136,1.166747,1.032322,0.8624176,1.119378,5042,207.260704470176,0.396630516863524,76291,0.287761583834091,76.8128394753049,168.854284732524,0.454906072398349,0.96731108700738,28.0073480998842,0.917978340208838,0,0.7686567,0,1
EyePACS-Glaucoma-3079.png,0,R,1.224456,1.057948,1.078074,1.074151,1.000825,1.22859,1.240826,1.143237,0.8772475,1.240762,5143,225.315529366602,0.319051585866976,102893,0.395277028790119,78.8560666646428,185.88749603428,0.424213937714781,0.959192137021524,72.4920892850262,0.947737350512138,0,0.5742574,0,1
EyePACS-Glaucoma-308.png,0,L,1.493927,1.452628,1.510037,1.921303,1.632484,1.359173,1.540937,1.643635,1.286076,1.794536,5246,358.212521032167,0.471691240449308,98863,0.378283352594363,76.7837888802261,319.820626592054,0.240083917345854,0.970997756680265,0.218408412875476,0.881763785649759,0,0.3882353,0,1
EyePACS-Glaucoma-3080.png,0,R,1.061435,1.013918,1.018224,1.04065,1.034153,1.012202,0.9357188,1.032043,0.9804187,1.128234,3737,333.020323258304,0.491380331999296,100757,0.348196970122825,64.6084932796088,300.7160766185,0.214848816884419,0.906626063985911,17.3693502443341,0.870945101211473,0,0.7798165,1,1
EyePACS-Glaucoma-3081.png,0,R,1.533929,1.511939,1.334243,1.438416,1.485615,1.362304,1.533868,1.46148,0.9377331,1.544556,2944,179.868845150078,0.570651123892087,92300,0.415881750703865,55.5461181281016,152.095786086027,0.365204845955983,0.928053224945787,1.12939179421932,0.821192605179015,0,0.5208333,1,1
EyePACS-Glaucoma-3082.png,0,R,1.332272,1.42603,1.127658,1.168707,1.013571,1.288474,1.387425,1.264237,0.8772289,1.482975,3475,184.277172142572,0.465744746738503,100704,0.352996930853945,62.6633128785363,152.945515703304,0.409710036874147,0.940884190393031,8.94720879706058,0.884919109797889,0,0.6013986,1,1
EyePACS-Glaucoma-3083.png,0,R,1.009742,0.9446257,0.8875508,0.9179722,0.9152246,0.9570816,1.018662,0.9545478,0.9091159,1.041601,5832,209.397445851763,0.260744479378927,97125,0.343717947489,84.7078857898392,167.043502956843,0.507100750944645,0.973051866816173,0.260905677468472,0.965407849809298,0,0.7006369,0,1
EyePACS-Glaucoma-3084.png,0,L,1.599287,1.454414,1.140594,1.184068,1.232117,1.346838,1.664549,1.375847,0.7403725,1.504646,3807,202.831364721992,0.436961729207507,110775,0.422830124957785,66.054024719548,169.804352362218,0.389000775307838,0.976768357772909,19.7550213197267,0.899480098283439,0,0.4940712,0,1
EyePACS-Glaucoma-3085.png,0,R,1.144707,0.9118197,0.8891514,0.8222345,0.7943963,1.0664,1.147406,0.9805662,0.7182923,1.011429,2779,250.137848068849,0.485627223538582,101139,0.343662884927066,55.7211122959705,222.277291920864,0.250682882693246,0.896861491354467,77.5748993202283,0.874166002403553,0,0.6730769,1,1
EyePACS-Glaucoma-3086.png,0,L,1.019051,0.9985566,0.880219,0.943805,0.9936129,0.9429981,1.029613,0.9794291,0.9261611,1.050059,5049,286.886767204295,0.356131869140109,104706,0.346232096683986,77.558101160338,248.107716624126,0.312598504454562,0.969031047157269,35.8148463990723,0.934435707677512,0,0.625,0,1
EyePACS-Glaucoma-3087.png,0,R,0.9642801,1.008796,0.799795,0.8519214,0.8765348,0.8594639,0.9774202,0.9220966,0.8834792,0.964047,4120,222.493098023244,0.419322252645893,123748,0.4150713162319,69.0362134694465,187.97499128852,0.367262756583847,0.970752593589113,14.5848241886133,0.90783745705714,0,0.8926175,0,1
EyePACS-Glaucoma-3088.png,0,L,1.133336,1.007,0.8908577,0.9949958,0.9631944,1.158343,1.15209,1.070689,0.8779355,1.116826,3807,199.110486938952,0.617623176314055,112006,0.427816436184268,61.9004072845703,168.160283296667,0.368103609669627,0.85178286322512,80.8895932453891,0.78647416491563,1,0.5739645,1,1
EyePACS-Glaucoma-3089.png,0,L,1.493945,1.432442,1.196072,1.306476,1.266247,1.286503,1.537997,1.367072,0.8745145,1.429643,2690,218.711021441222,0.554522969912924,78802,0.318411951367348,53.4175438453762,192.002249518534,0.278213114582389,0.964322544160208,3.60261831683914,0.832168417953331,0,0.6309524,0,1
EyePACS-Glaucoma-309.png,0,R,1.065986,1.016733,0.9673523,0.9539512,0.970832,1.06908,1.083464,1.014821,0.8949003,1.124249,4497,219.285734786823,0.459214534496866,105619,0.363912757258679,71.3428800985864,183.61429473753,0.388547526762927,0.981380490395233,3.06405897230179,0.888325397197911,0,0.6363636,0,1
EyePACS-Glaucoma-3090.png,0,L,1.366296,1.293631,1.122011,1.08208,1.057836,1.223146,1.384962,1.24748,0.7919807,1.352644,3441,229.28207260287,0.430694184195575,100461,0.402622176956529,62.9858091161721,197.789168044784,0.318449234297354,0.939243691260268,39.8254561214139,0.902497933349494,0,0.6198347,1,1
EyePACS-Glaucoma-3091.png,0,L,1.520473,1.482393,1.187083,1.136846,1.193713,1.35609,1.484713,1.355628,0.7476924,1.485622,3713,203.544560023006,0.641952933298892,105332,0.313644635662666,60.4596741733453,173.314722936334,0.34884326702905,0.909458684009181,7.60977675034184,0.766744045577759,0,0.6092715,1,1
EyePACS-Glaucoma-3092.png,0,R,1.279583,1.16901,1.285991,1.131884,1.078534,1.380744,1.281436,1.231303,0.8845731,1.288894,2293,227.00250411605,0.522864352801422,101864,0.40960141660245,49.9616807178431,202.021663757128,0.247308530128271,0.938319139940811,11.9685082265917,0.852415901171224,0,0.569149,1,1
EyePACS-Glaucoma-3093.png,0,L,0.9053254,0.8842211,0.8848499,0.8701108,0.8642074,0.8678554,0.9177708,0.8848083,0.9611028,0.9226667,4040,257.558945668416,0.425325963676946,84818,0.324023455119531,68.3178732911717,223.400009022831,0.305809626373784,0.940764384712306,21.1084416639564,0.905040233703606,0,0.8424242,1,1
EyePACS-Glaucoma-3094.png,0,L,1.18571,1.184763,0.9267889,0.9244637,0.9559267,0.9519667,1.245398,1.095673,0.779671,1.260784,3638,189.44818917668,0.339425008199582,82647,0.319702796063351,66.0321328184824,156.432122767439,0.42211364041035,0.976487666881731,3.32415953134654,0.940633118600825,0,0.5638298,0,1
EyePACS-Glaucoma-3095.png,0,L,1.610788,1.335221,1.131968,1.148754,1.178588,1.467463,1.651371,1.377981,0.7131627,1.516203,3572,198.227487858352,0.392990170189802,95301,0.336360090490678,64.6942153388899,165.880380188907,0.390005227051053,0.975286612838471,12.0016789171491,0.919542672274751,0,0.4233129,0,1
EyePACS-Glaucoma-3096.png,0,L,1.251809,1.18228,1.198702,1.183968,1.164315,1.240852,1.270981,1.212479,0.9458056,1.292826,5060,161.456735365952,0.238997521379765,105904,0.381134421850172,79.3028521417504,121.805309295076,0.651062360094971,0.901223120662149,9.93798734331969,0.971020177326058,0,0.5844749,1,1
EyePACS-Glaucoma-3097.png,0,R,0.9511328,0.8834189,0.8486609,0.8582887,0.8695202,0.9084806,0.9609353,0.9067413,0.9023857,0.9634627,4885,205.551009182134,0.423213124299102,99896,0.307415159729609,75.1151134476308,167.993452458319,0.447131196772492,0.964131852712584,34.6527244483504,0.906030160326351,0,0.8,0,1
EyePACS-Glaucoma-3098.png,0,L,1.008134,0.9727498,0.8797384,0.9304006,0.8902918,0.9244712,1.024848,0.9565023,0.9228941,1.101212,4782,212.565003122024,0.356529092543569,77132,0.229804737254169,75.4706440282812,174.829681107883,0.431680956860581,0.968052834835171,7.11721761903146,0.934284221299953,0,0.5821918,0,1
EyePACS-Glaucoma-3099.png,0,R,1.211748,1.285918,1.175063,1.092295,1.100462,1.1901,1.209455,1.190135,0.9014215,1.254565,2567,243.07496139268,0.514023205069965,83054,0.354778621579023,52.9869441567104,216.581489314325,0.244651305725441,0.948803103554687,6.85068770121727,0.857776278903538,0,0.4102564,0,1
EyePACS-Glaucoma-31.png,0,L,1.180309,1.146467,1.056016,1.360199,1.289322,1.235728,1.164754,1.249255,1.15241,1.230017,8466,223.36710008252,0.671876587965291,96066,0.268734566678551,89.7551078040408,178.489546180499,0.5028591854521,0.899812243102894,69.1154580434296,0.740663115420309,1,0.5196506,1,1
EyePACS-Glaucoma-310.png,0,L,1.262644,1.25956,1.063384,1.102641,1.06664,1.13818,1.2825,1.173606,0.8732796,1.303005,4725,208.488746529868,0.381915762839801,110733,0.398623397511708,74.5805007293004,171.198496165218,0.435637592618368,0.971457467131138,7.05968976006162,0.924197138112044,0,0.587963,0,1
EyePACS-Glaucoma-3100.png,0,R,1.499123,1.467863,1.417541,1.460242,1.467509,1.417999,1.503344,1.464111,0.9740639,1.526469,3698,193.707786230765,0.335535833071243,33807,0.114400386263504,66.6361734194219,160.389699521054,0.415464170195509,0.927221749760816,1.07072975877936,0.942027443721884,0,0.5169492,1,1
EyePACS-Glaucoma-3101.png,0,L,1.05204,0.9455055,0.9970556,0.9313592,0.9116886,1.015488,1.063704,0.9937673,0.8852885,1.045007,3994,197.427405210365,0.446287318781534,124697,0.452172943750087,67.5437743672091,163.65551802676,0.41271919933775,0.905765936290777,80.0066242496719,0.894889730131478,0,0.8018868,1,1
EyePACS-Glaucoma-3102.png,0,R,1.236201,1.345142,1.032651,1.061171,1.279142,1.187576,1.236924,1.204685,0.8584126,1.28413,4355,378.509509677843,0.271139806588249,62363,0.285924916714103,73.1293478176505,341.944835769018,0.213862998261652,0.954273338732965,51.7808132217679,0.962539975940369,0,0.5294118,0,0
EyePACS-Glaucoma-3103.png,0,L,1.252073,1.328654,1.055761,1.011656,1.02701,1.146855,1.259157,1.191,0.8079849,1.39765,3577,237.719156207117,0.518266729657225,73988,0.237086162016508,62.4383072824683,206.500002565883,0.302364680419545,0.970680013979729,4.56145953642111,0.855219034476201,0,0.5888889,0,1
EyePACS-Glaucoma-3104.png,0,R,0.9837365,1.029859,0.9843162,1.153804,1.136456,0.9518521,0.9882365,1.070262,1.172879,1.05548,5138,278.042572401546,0.688820751974074,90998,0.315125004060331,69.0220387308902,243.531553036101,0.283421338509915,0.939854761254051,86.3298692002917,0.724931701369082,1,0.7567568,1,1
EyePACS-Glaucoma-3105.png,0,R,1.064204,0.9613993,0.7957014,0.8439278,0.8874426,0.9511791,1.092608,0.9560052,0.7930129,1.060397,4936,204.862418925943,0.354116959566762,114136,0.372757136384232,76.6840312658329,166.520403293026,0.460508320598358,0.974438436616208,6.79083400587548,0.935201143576713,0,0.8019802,0,1
EyePACS-Glaucoma-3106.png,0,L,1.189876,1.195652,1.114273,1.24485,1.155431,1.113139,1.196507,1.186739,1.046201,1.232949,3621,331.175653216839,0.544295524241022,62570,0.305441416196263,62.2558714002704,300.047717516704,0.207486568854851,0.94740955502332,10.9263898254265,0.838893546459377,0,0.6631579,0,1
EyePACS-Glaucoma-3107.png,0,R,1.101456,1.141153,0.9375083,0.9955254,0.9879405,1.010555,1.07235,1.047216,0.9038265,1.096378,4630,227.411518793572,0.121962684951003,109856,0.436189349398172,76.5299001349986,189.146568726073,0.404606335977637,0.973018452566186,23.5244955264113,0.992534686285342,0,0.6149068,0,1
EyePACS-Glaucoma-3108.png,0,L,1.114838,1.043391,1.071257,1.036137,0.9948238,1.102894,1.127094,1.077639,0.9294057,1.130622,3495,191.573141410639,0.556417697347153,116611,0.419443301796243,60.8382955644178,161.15399362843,0.377516524379108,0.820065753332037,5.81956402412766,0.830902729613335,0,0.7260274,1,1
EyePACS-Glaucoma-3109.png,0,L,1.325574,1.316622,1.234226,1.251107,1.265377,1.232776,1.34185,1.281278,0.9438233,1.32522,3274,216.808637967808,0.439167345306225,83628,0.299808723571404,61.2185623855099,186.199356775053,0.328779666298569,0.955513764657543,14.3900841133284,0.898405277598414,0,0.5762712,0,1
EyePACS-Glaucoma-311.png,0,L,1.041219,1.076624,0.9837797,0.9684452,0.9519933,1.067585,1.031417,1.024281,0.9301071,1.117761,4816,205.910895858414,0.331716551232963,114115,0.339089591185851,76.0917286716195,167.865031522604,0.453291123120978,0.963487636287469,2.10591491304619,0.94337910176032,0,0.705036,0,1
EyePACS-Glaucoma-3110.png,0,R,1.330405,1.363758,1.310141,1.377884,1.280417,1.346126,1.336928,1.344215,1.035688,1.402242,4373,343.787075909751,0.526445165523951,91121,0.367593325213588,68.8963135687072,309.338919125398,0.222721129832288,0.955961919281471,5.34337077499949,0.850209084694147,0,0.5211267,0,1
EyePACS-Glaucoma-3111.png,0,R,1.459271,1.380625,1.060591,1.292991,1.195156,1.37466,1.45518,1.358917,0.8860531,1.533752,5276,208.418704627363,0.509632722842269,99184,0.344935504334955,76.0812391141018,170.378085070312,0.446543574443302,0.963301740133394,13.3346969561167,0.860392054710162,0,0.5047619,0,1
EyePACS-Glaucoma-3112.png,0,R,1.129108,1.052394,1.008542,1.031291,0.9868829,1.164833,1.153061,1.082426,0.9133676,1.181672,6190,215.157344138056,0.505885936354769,101156,0.328330662441255,82.4946177605143,173.910035257798,0.474352257120913,0.972073011734029,1.41402109730836,0.862600382215576,0,0.7765958,0,1
